Symbol,TradeDate,Datetime,Open,High,Low,Close,Volume,MinuteChangePct,IsDrasticMoment
TCS,2025-07-01,2025-07-01T10:56:00+05:30,3443.900000,3443.900000,3442.300000,3442.800000,1144,-0.031941,false
TCS,2025-07-01,2025-07-01T10:57:00+05:30,3442.600000,3443.200000,3442.300000,3442.600000,831,-0.005809,false
TCS,2025-07-01,2025-07-01T10:58:00+05:30,3443.100000,3443.200000,3442.600000,3442.600000,861,0.000000,false
TCS,2025-07-01,2025-07-01T10:59:00+05:30,3442.700000,3442.800000,3442.300000,3442.400000,1359,-0.005810,false
TCS,2025-07-01,2025-07-01T11:00:00+05:30,3442.500000,3444.000000,3442.400000,3443.800000,2125,0.040669,false
TCS,2025-07-01,2025-07-01T11:01:00+05:30,3443.900000,3444.200000,3443.400000,3443.700000,1095,-0.002904,false
TCS,2025-07-01,2025-07-01T11:02:00+05:30,3443.700000,3443.700000,3442.100000,3442.100000,2839,-0.046462,false
TCS,2025-07-01,2025-07-01T11:03:00+05:30,3442.100000,3442.700000,3440.000000,3441.700000,14657,-0.011621,false
TCS,2025-07-01,2025-07-01T11:04:00+05:30,3441.700000,3443.800000,3441.600000,3442.800000,3552,0.031961,false
TCS,2025-07-01,2025-07-01T11:05:00+05:30,3442.600000,3443.400000,3441.300000,3442.000000,2325,-0.023237,false
TCS,2025-07-01,2025-07-01T11:06:00+05:30,3441.200000,3442.500000,3441.100000,3441.400000,2283,-0.017432,false
TCS,2025-07-01,2025-07-01T11:07:00+05:30,3441.400000,3442.300000,3440.000000,3440.300000,4109,-0.031964,false
TCS,2025-07-01,2025-07-01T11:08:00+05:30,3440.300000,3440.800000,3440.000000,3440.200000,3654,-0.002907,false
TCS,2025-07-01,2025-07-01T11:09:00+05:30,3440.700000,3440.700000,3440.000000,3440.500000,4018,0.008720,false
TCS,2025-07-01,2025-07-01T11:10:00+05:30,3440.100000,3440.800000,3440.000000,3440.200000,2383,-0.008720,false
TCS,2025-07-01,2025-07-01T11:11:00+05:30,3440.800000,3441.000000,3440.100000,3440.200000,2415,0.000000,false
TCS,2025-07-01,2025-07-01T11:12:00+05:30,3440.100000,3440.200000,3440.000000,3440.000000,9185,-0.005814,false
TCS,2025-07-01,2025-07-01T11:13:00+05:30,3440.000000,3440.500000,3440.000000,3440.200000,2235,0.005814,false
TCS,2025-07-01,2025-07-01T11:14:00+05:30,3440.400000,3440.500000,3440.000000,3440.000000,3169,-0.005814,false
TCS,2025-07-01,2025-07-01T11:15:00+05:30,3440.000000,3440.500000,3440.000000,3440.100000,3242,0.002907,false
TCS,2025-07-01,2025-07-01T11:16:00+05:30,3440.000000,3440.100000,3440.000000,3440.100000,37455,0.000000,false
TCS,2025-07-01,2025-07-01T11:17:00+05:30,3440.100000,3442.400000,3440.000000,3442.100000,3057,0.058138,false
TCS,2025-07-01,2025-07-01T11:18:00+05:30,3442.100000,3442.900000,3441.100000,3442.600000,2834,0.014526,false
TCS,2025-07-01,2025-07-01T11:19:00+05:30,3441.300000,3443.200000,3441.300000,3443.200000,2492,0.017429,false
TCS,2025-07-01,2025-07-01T11:20:00+05:30,3442.000000,3443.500000,3441.600000,3442.100000,3199,-0.031947,false
TCS,2025-07-01,2025-07-01T11:21:00+05:30,3441.600000,3442.300000,3440.800000,3441.400000,2062,-0.020336,false
TCS,2025-07-01,2025-07-01T11:22:00+05:30,3441.100000,3442.500000,3440.500000,3441.800000,2316,0.011623,false
TCS,2025-07-01,2025-07-01T11:23:00+05:30,3441.800000,3441.800000,3441.000000,3441.000000,1484,-0.023244,false
TCS,2025-07-01,2025-07-01T11:24:00+05:30,3441.100000,3441.100000,3440.000000,3440.500000,1895,-0.014531,false
TCS,2025-07-01,2025-07-01T11:25:00+05:30,3440.500000,3443.000000,3440.300000,3442.400000,4109,0.055225,false
TCS,2025-07-01,2025-07-01T11:26:00+05:30,3442.000000,3443.500000,3442.000000,3442.400000,1487,0.000000,false
TCS,2025-07-01,2025-07-01T11:27:00+05:30,3443.000000,3443.100000,3441.500000,3442.400000,3633,0.000000,false
TCS,2025-07-01,2025-07-01T11:28:00+05:30,3442.100000,3442.800000,3440.800000,3441.400000,2046,-0.029050,false
TCS,2025-07-01,2025-07-01T11:29:00+05:30,3440.800000,3442.200000,3440.000000,3440.800000,3140,-0.017435,false
TCS,2025-07-01,2025-07-01T11:30:00+05:30,3440.900000,3442.300000,3440.300000,3441.700000,2723,0.026157,false
TCS,2025-07-01,2025-07-01T11:31:00+05:30,3441.000000,3441.900000,3440.000000,3440.500000,3166,-0.034866,false
TCS,2025-07-01,2025-07-01T11:32:00+05:30,3441.500000,3441.600000,3440.000000,3440.600000,3836,0.002907,false
TCS,2025-07-01,2025-07-01T11:33:00+05:30,3440.600000,3440.800000,3440.000000,3440.100000,2547,-0.014532,false
TCS,2025-07-01,2025-07-01T11:34:00+05:30,3440.100000,3440.500000,3440.000000,3440.100000,2100,0.000000,false
TCS,2025-07-01,2025-07-01T11:35:00+05:30,3440.300000,3440.300000,3440.000000,3440.000000,2752,-0.002907,false
TCS,2025-07-01,2025-07-01T11:36:00+05:30,3440.300000,3440.500000,3440.000000,3440.300000,6138,0.008721,false
TCS,2025-07-01,2025-07-01T11:37:00+05:30,3440.200000,3440.200000,3440.000000,3440.000000,2596,-0.008720,false
TCS,2025-07-01,2025-07-01T11:38:00+05:30,3440.100000,3440.200000,3440.000000,3440.100000,2526,0.002907,false
TCS,2025-07-01,2025-07-01T11:39:00+05:30,3440.200000,3440.500000,3440.000000,3440.300000,2260,0.005814,false
TCS,2025-07-01,2025-07-01T11:40:00+05:30,3440.000000,3442.200000,3440.000000,3440.600000,2799,0.008720,false
TCS,2025-07-01,2025-07-01T11:41:00+05:30,3441.300000,3441.300000,3440.300000,3440.800000,3096,0.005813,false
TCS,2025-07-01,2025-07-01T11:42:00+05:30,3441.500000,3441.500000,3440.000000,3440.500000,2031,-0.008719,false
TCS,2025-07-01,2025-07-01T11:43:00+05:30,3440.500000,3440.500000,3440.000000,3440.100000,2179,-0.011626,false
TCS,2025-07-01,2025-07-01T11:44:00+05:30,3440.000000,3440.100000,3440.000000,3440.000000,2533,-0.002907,false
TCS,2025-07-01,2025-07-01T11:45:00+05:30,3440.100000,3440.500000,3440.000000,3440.000000,3676,0.000000,false
TCS,2025-07-01,2025-07-01T11:46:00+05:30,3440.100000,3441.400000,3440.000000,3440.200000,2947,0.005814,false
TCS,2025-07-01,2025-07-01T11:47:00+05:30,3440.100000,3440.300000,3440.000000,3440.000000,22138,-0.005814,false
TCS,2025-07-01,2025-07-01T11:48:00+05:30,3440.000000,3440.200000,3440.000000,3440.100000,16131,0.002907,false
TCS,2025-07-01,2025-07-01T11:49:00+05:30,3440.100000,3440.900000,3440.000000,3440.400000,3332,0.008721,false
TCS,2025-07-01,2025-07-01T11:50:00+05:30,3440.000000,3440.900000,3440.000000,3440.300000,1964,-0.002907,false
TCS,2025-07-01,2025-07-01T11:51:00+05:30,3440.400000,3440.800000,3440.000000,3440.500000,3831,0.005813,false
TCS,2025-07-01,2025-07-01T11:52:00+05:30,3440.400000,3440.400000,3440.000000,3440.000000,2462,-0.014533,false
TCS,2025-07-01,2025-07-01T11:53:00+05:30,3440.000000,3440.200000,3440.000000,3440.100000,2854,0.002907,false
TCS,2025-07-01,2025-07-01T11:54:00+05:30,3440.200000,3440.500000,3439.800000,3439.800000,11326,-0.008721,false
TCS,2025-07-01,2025-07-01T11:55:00+05:30,3440.100000,3440.500000,3439.700000,3440.400000,2836,0.017443,false
TCS,2025-07-01,2025-07-01T11:56:00+05:30,3440.400000,3440.400000,3440.000000,3440.000000,8601,-0.011627,false
TCS,2025-07-01,2025-07-01T11:57:00+05:30,3440.000000,3440.300000,3440.000000,3440.000000,9555,0.000000,false
TCS,2025-07-01,2025-07-01T11:58:00+05:30,3440.000000,3441.800000,3440.000000,3440.400000,7857,0.011628,false
TCS,2025-07-01,2025-07-01T11:59:00+05:30,3440.400000,3441.800000,3440.000000,3440.400000,2054,0.000000,false
TCS,2025-07-01,2025-07-01T12:00:00+05:30,3440.400000,3441.500000,3440.000000,3440.600000,2347,0.005813,false
TCS,2025-07-01,2025-07-01T12:01:00+05:30,3440.000000,3440.500000,3440.000000,3440.000000,5346,-0.017439,false
TCS,2025-07-01,2025-07-01T12:02:00+05:30,3441.100000,3441.700000,3440.000000,3440.000000,3935,0.000000,false
TCS,2025-07-01,2025-07-01T12:03:00+05:30,3440.000000,3440.500000,3440.000000,3440.000000,9548,0.000000,false
TCS,2025-07-01,2025-07-01T12:04:00+05:30,3440.000000,3440.800000,3440.000000,3440.100000,3139,0.002907,false
TCS,2025-07-01,2025-07-01T12:05:00+05:30,3440.100000,3440.200000,3440.000000,3440.100000,1983,0.000000,false
TCS,2025-07-01,2025-07-01T12:06:00+05:30,3440.100000,3440.100000,3440.000000,3440.100000,3481,0.000000,false
TCS,2025-07-01,2025-07-01T12:07:00+05:30,3440.100000,3440.100000,3440.000000,3440.000000,3800,-0.002907,false
TCS,2025-07-01,2025-07-01T12:08:00+05:30,3440.000000,3440.400000,3440.000000,3440.100000,21415,0.002907,false
TCS,2025-07-01,2025-07-01T12:09:00+05:30,3440.100000,3440.100000,3439.000000,3439.000000,74647,-0.031976,false
TCS,2025-07-01,2025-07-01T12:10:00+05:30,3439.000000,3439.200000,3439.000000,3439.100000,7793,0.002908,false
TCS,2025-07-01,2025-07-01T12:11:00+05:30,3439.200000,3440.300000,3439.100000,3440.100000,2914,0.029077,false
TCS,2025-07-01,2025-07-01T12:12:00+05:30,3440.300000,3441.200000,3440.000000,3440.200000,1933,0.002907,false
TCS,2025-07-01,2025-07-01T12:13:00+05:30,3440.500000,3440.500000,3440.000000,3440.200000,1821,0.000000,false
TCS,2025-07-01,2025-07-01T12:14:00+05:30,3440.200000,3440.800000,3440.000000,3440.100000,3644,-0.002907,false
TCS,2025-07-01,2025-07-01T12:15:00+05:30,3440.000000,3440.200000,3440.000000,3440.000000,2864,-0.002907,false
TCS,2025-07-01,2025-07-01T12:16:00+05:30,3440.000000,3440.200000,3440.000000,3440.000000,4538,0.000000,false
TCS,2025-07-01,2025-07-01T12:17:00+05:30,3440.100000,3440.100000,3440.000000,3440.100000,14629,0.002907,false
TCS,2025-07-01,2025-07-01T12:18:00+05:30,3440.100000,3440.100000,3439.000000,3439.100000,5671,-0.029069,false
TCS,2025-07-01,2025-07-01T12:19:00+05:30,3439.100000,3441.000000,3439.000000,3439.300000,7399,0.005815,false
TCS,2025-07-01,2025-07-01T12:20:00+05:30,3439.100000,3440.700000,3439.000000,3440.000000,12007,0.020353,false
TCS,2025-07-01,2025-07-01T12:21:00+05:30,3440.000000,3441.800000,3440.000000,3440.000000,19436,0.000000,false
TCS,2025-07-01,2025-07-01T12:22:00+05:30,3440.000000,3440.800000,3440.000000,3440.000000,3648,0.000000,false
TCS,2025-07-01,2025-07-01T12:23:00+05:30,3440.100000,3440.600000,3440.000000,3440.200000,4202,0.005814,false
TCS,2025-07-01,2025-07-01T12:24:00+05:30,3440.000000,3440.300000,3440.000000,3440.000000,5168,-0.005814,false
TCS,2025-07-01,2025-07-01T12:25:00+05:30,3440.100000,3441.000000,3440.000000,3440.000000,4224,0.000000,false
TCS,2025-07-01,2025-07-01T12:26:00+05:30,3440.000000,3440.500000,3440.000000,3440.000000,3096,0.000000,false
TCS,2025-07-01,2025-07-01T12:27:00+05:30,3440.400000,3440.400000,3440.000000,3440.000000,4397,0.000000,false
TCS,2025-07-01,2025-07-01T12:28:00+05:30,3440.000000,3440.100000,3440.000000,3440.000000,3511,0.000000,false
TCS,2025-07-01,2025-07-01T12:29:00+05:30,3440.000000,3440.700000,3440.000000,3440.500000,5209,0.014535,true
TCS,2025-07-01,2025-07-01T12:30:00+05:30,3440.700000,3441.000000,3440.000000,3440.100000,3905,-0.011626,false
TCS,2025-07-01,2025-07-01T12:31:00+05:30,3440.100000,3441.200000,3440.000000,3440.100000,12507,0.000000,false
TCS,2025-07-01,2025-07-01T12:32:00+05:30,3440.100000,3440.400000,3440.000000,3440.300000,4576,0.005814,false
TCS,2025-07-01,2025-07-01T12:33:00+05:30,3440.300000,3440.300000,3440.000000,3440.000000,3462,-0.008720,false
TCS,2025-07-01,2025-07-01T12:34:00+05:30,3441.000000,3441.900000,3440.000000,3440.000000,5243,0.000000,false
TCS,2025-07-01,2025-07-01T12:35:00+05:30,3440.000000,3440.600000,3440.000000,3440.000000,12872,0.000000,false
TCS,2025-07-01,2025-07-01T12:36:00+05:30,3440.000000,3440.600000,3440.000000,3440.600000,3118,0.017442,false
TCS,2025-07-01,2025-07-01T12:37:00+05:30,3440.100000,3440.200000,3440.000000,3440.000000,3000,-0.017439,false
TCS,2025-07-01,2025-07-01T12:38:00+05:30,3440.100000,3440.600000,3440.000000,3440.200000,4402,0.005814,false
TCS,2025-07-01,2025-07-01T12:39:00+05:30,3440.400000,3441.300000,3440.000000,3440.000000,4359,-0.005814,false
TCS,2025-07-01,2025-07-01T12:40:00+05:30,3440.000000,3440.100000,3440.000000,3440.100000,4308,0.002907,false
TCS,2025-07-01,2025-07-01T12:41:00+05:30,3440.100000,3440.200000,3440.000000,3440.000000,3715,-0.002907,false
TCS,2025-07-01,2025-07-01T12:42:00+05:30,3440.000000,3441.000000,3439.500000,3440.400000,4920,0.011628,false
TCS,2025-07-01,2025-07-01T12:43:00+05:30,3440.900000,3441.000000,3440.000000,3440.400000,4207,0.000000,false
TCS,2025-07-01,2025-07-01T12:44:00+05:30,3440.400000,3440.400000,3440.000000,3440.100000,3237,-0.008720,false
TCS,2025-07-01,2025-07-01T12:45:00+05:30,3440.000000,3440.100000,3440.000000,3440.100000,12709,0.000000,false
TCS,2025-07-01,2025-07-01T12:46:00+05:30,3440.000000,3440.200000,3440.000000,3440.200000,4205,0.002907,false
TCS,2025-07-01,2025-07-01T12:47:00+05:30,3440.100000,3440.900000,3440.000000,3440.900000,5300,0.020348,false
TCS,2025-07-01,2025-07-01T12:48:00+05:30,3440.400000,3440.800000,3440.000000,3440.400000,4267,-0.014531,false
TCS,2025-07-01,2025-07-01T12:49:00+05:30,3440.400000,3441.000000,3440.000000,3441.000000,4956,0.017440,false
TCS,2025-07-01,2025-07-01T12:50:00+05:30,3440.000000,3440.900000,3440.000000,3440.700000,4068,-0.008718,false
TCS,2025-07-01,2025-07-01T12:51:00+05:30,3440.700000,3441.000000,3440.000000,3440.100000,4426,-0.017438,false
TCS,2025-07-01,2025-07-01T12:52:00+05:30,3440.100000,3440.900000,3440.000000,3440.100000,4284,0.000000,false
TCS,2025-07-01,2025-07-01T12:53:00+05:30,3440.100000,3441.000000,3440.000000,3440.100000,4809,0.000000,false
TCS,2025-07-01,2025-07-01T12:54:00+05:30,3440.100000,3441.000000,3440.000000,3441.000000,4120,0.026162,false
TCS,2025-07-01,2025-07-01T12:55:00+05:30,3441.000000,3441.800000,3440.100000,3441.000000,8438,0.000000,false
TCS,2025-07-01,2025-07-01T12:56:00+05:30,3441.000000,3441.000000,3440.000000,3440.000000,3650,-0.029061,false
TCS,2025-07-01,2025-07-01T12:57:00+05:30,3440.100000,3441.200000,3440.000000,3440.100000,5674,0.002907,false
TCS,2025-07-01,2025-07-01T12:58:00+05:30,3440.100000,3441.500000,3440.000000,3440.200000,5281,0.002907,false
TCS,2025-07-01,2025-07-01T12:59:00+05:30,3441.000000,3441.000000,3440.000000,3440.000000,4378,-0.005814,false
TCS,2025-07-01,2025-07-01T13:00:00+05:30,3440.000000,3440.700000,3440.000000,3440.100000,3365,0.002907,false
TCS,2025-07-01,2025-07-01T13:01:00+05:30,3440.100000,3440.700000,3440.000000,3440.400000,6940,0.008721,false
TCS,2025-07-01,2025-07-01T13:02:00+05:30,3440.400000,3440.500000,3440.000000,3440.200000,3621,-0.005813,false
TCS,2025-07-01,2025-07-01T13:03:00+05:30,3440.000000,3440.600000,3440.000000,3440.500000,4988,0.008720,false
TCS,2025-07-01,2025-07-01T13:04:00+05:30,3440.500000,3441.100000,3440.000000,3440.200000,23052,-0.008720,false
TCS,2025-07-01,2025-07-01T13:05:00+05:30,3440.100000,3440.200000,3439.500000,3439.900000,6963,-0.008720,false
TCS,2025-07-01,2025-07-01T13:06:00+05:30,3439.900000,3440.100000,3439.500000,3440.000000,4272,0.002907,false
TCS,2025-07-01,2025-07-01T13:07:00+05:30,3440.000000,3440.000000,3439.500000,3439.500000,4148,-0.014535,false
TCS,2025-07-01,2025-07-01T13:08:00+05:30,3440.100000,3440.200000,3440.000000,3440.200000,4985,0.020352,false
TCS,2025-07-01,2025-07-01T13:09:00+05:30,3440.000000,3440.200000,3440.000000,3440.000000,5539,-0.005814,false
TCS,2025-07-01,2025-07-01T13:10:00+05:30,3440.000000,3440.200000,3440.000000,3440.100000,4212,0.002907,false
TCS,2025-07-01,2025-07-01T13:11:00+05:30,3440.000000,3440.600000,3439.500000,3439.500000,24253,-0.017441,false
TCS,2025-07-01,2025-07-01T13:12:00+05:30,3439.500000,3439.700000,3439.500000,3439.600000,8322,0.002907,false
TCS,2025-07-01,2025-07-01T13:13:00+05:30,3439.600000,3440.000000,3439.500000,3439.600000,6299,0.000000,false
TCS,2025-07-01,2025-07-01T13:14:00+05:30,3439.600000,3439.800000,3439.600000,3439.800000,5412,0.005815,false
TCS,2025-07-01,2025-07-01T13:15:00+05:30,3439.800000,3439.800000,3439.600000,3439.600000,3714,-0.005814,false
TCS,2025-07-01,2025-07-01T13:16:00+05:30,3439.600000,3440.000000,3439.600000,3439.600000,3911,0.000000,false
TCS,2025-07-01,2025-07-01T13:17:00+05:30,3439.900000,3440.400000,3439.600000,3440.300000,4236,0.020351,false
TCS,2025-07-01,2025-07-01T13:18:00+05:30,3440.300000,3440.700000,3440.000000,3440.000000,3717,-0.008720,false
TCS,2025-07-01,2025-07-01T13:19:00+05:30,3440.000000,3440.700000,3440.000000,3440.700000,4610,0.020349,false
TCS,2025-07-01,2025-07-01T13:20:00+05:30,3440.100000,3440.500000,3440.000000,3440.000000,4858,-0.020345,false
TCS,2025-07-01,2025-07-01T13:21:00+05:30,3440.200000,3440.700000,3440.000000,3440.000000,5037,0.000000,false
TCS,2025-07-01,2025-07-01T13:22:00+05:30,3440.000000,3440.600000,3440.000000,3440.400000,6397,0.011628,false
TCS,2025-07-01,2025-07-01T13:23:00+05:30,3440.200000,3440.600000,3440.000000,3440.500000,4077,0.002907,false
TCS,2025-07-01,2025-07-01T13:24:00+05:30,3440.000000,3440.700000,3440.000000,3440.700000,4660,0.005813,false
TCS,2025-07-01,2025-07-01T13:25:00+05:30,3440.700000,3440.700000,3440.000000,3440.000000,3832,-0.020345,false
TCS,2025-07-01,2025-07-01T13:26:00+05:30,3440.000000,3440.300000,3440.000000,3440.100000,3348,0.002907,false
TCS,2025-07-01,2025-07-01T13:27:00+05:30,3440.100000,3440.100000,3439.600000,3439.600000,3780,-0.014534,false
TCS,2025-07-01,2025-07-01T13:28:00+05:30,3439.600000,3439.700000,3439.500000,3439.500000,3412,-0.002907,false
TCS,2025-07-01,2025-07-01T13:29:00+05:30,3439.600000,3439.800000,3439.500000,3439.700000,3472,0.005815,false
TCS,2025-07-01,2025-07-01T13:30:00+05:30,3439.500000,3439.800000,3439.000000,3439.000000,4993,-0.020351,false
TCS,2025-07-01,2025-07-01T13:31:00+05:30,3439.300000,3439.300000,3439.000000,3439.100000,3832,0.002908,false
TCS,2025-07-01,2025-07-01T13:32:00+05:30,3439.000000,3439.100000,3433.000000,3433.300000,40121,-0.168649,false
TCS,2025-07-01,2025-07-01T13:33:00+05:30,3433.300000,3434.300000,3431.300000,3431.500000,6000,-0.052428,false
TCS,2025-07-01,2025-07-01T13:34:00+05:30,3431.500000,3434.000000,3431.200000,3431.200000,3242,-0.008743,false
TCS,2025-07-01,2025-07-01T13:35:00+05:30,3432.000000,3432.000000,3430.300000,3430.300000,3852,-0.026230,false
TCS,2025-07-01,2025-07-01T13:36:00+05:30,3430.500000,3432.500000,3430.100000,3431.200000,3719,0.026237,false
TCS,2025-07-01,2025-07-01T13:37:00+05:30,3431.200000,3431.200000,3430.100000,3430.800000,2765,-0.011658,false
TCS,2025-07-01,2025-07-01T13:38:00+05:30,3430.500000,3432.900000,3430.300000,3431.500000,4031,0.020403,false
TCS,2025-07-01,2025-07-01T13:39:00+05:30,3432.300000,3432.900000,3430.500000,3430.500000,8226,-0.029142,false
TCS,2025-07-01,2025-07-01T13:40:00+05:30,3430.500000,3432.500000,3430.300000,3431.700000,3463,0.034980,false
TCS,2025-07-01,2025-07-01T13:41:00+05:30,3431.700000,3432.700000,3430.700000,3431.000000,5849,-0.020398,false
TCS,2025-07-01,2025-07-01T13:42:00+05:30,3431.000000,3431.500000,3430.000000,3430.000000,8975,-0.029146,false
TCS,2025-07-01,2025-07-01T13:43:00+05:30,3430.500000,3430.500000,3425.100000,3428.000000,11516,-0.058309,false
TCS,2025-07-01,2025-07-01T13:44:00+05:30,3428.000000,3428.000000,3423.600000,3423.900000,16379,-0.119603,false
TCS,2025-07-01,2025-07-01T13:45:00+05:30,3424.100000,3424.700000,3423.200000,3424.400000,3367,0.014603,false
TCS,2025-07-01,2025-07-01T13:46:00+05:30,3424.400000,3424.500000,3423.100000,3424.100000,3313,-0.008761,false
TCS,2025-07-01,2025-07-01T13:47:00+05:30,3424.500000,3424.500000,3422.900000,3422.900000,6864,-0.035046,false
TCS,2025-07-01,2025-07-01T13:48:00+05:30,3422.900000,3422.900000,3421.200000,3422.500000,6000,-0.011686,false
TCS,2025-07-01,2025-07-01T13:49:00+05:30,3422.200000,3423.000000,3420.000000,3421.700000,13269,-0.023375,false
TCS,2025-07-01,2025-07-01T13:50:00+05:30,3422.900000,3422.900000,3421.000000,3421.800000,4343,0.002923,false
TCS,2025-07-01,2025-07-01T13:51:00+05:30,3421.800000,3422.000000,3420.000000,3420.400000,4690,-0.040914,false
TCS,2025-07-01,2025-07-01T13:52:00+05:30,3420.400000,3421.900000,3420.000000,3421.600000,3521,0.035084,false
TCS,2025-07-01,2025-07-01T13:53:00+05:30,3420.800000,3421.600000,3420.200000,3421.000000,3522,-0.017536,false
TCS,2025-07-01,2025-07-01T13:54:00+05:30,3421.000000,3422.000000,3420.000000,3421.700000,7231,0.020462,false
TCS,2025-07-01,2025-07-01T13:55:00+05:30,3421.100000,3421.300000,3420.000000,3420.900000,3378,-0.023380,false
TCS,2025-07-01,2025-07-01T13:56:00+05:30,3420.000000,3421.300000,3418.300000,3420.400000,18540,-0.014616,false
TCS,2025-07-01,2025-07-01T13:57:00+05:30,3420.400000,3422.700000,3420.100000,3420.100000,8535,-0.008771,false
