Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-07-11,GRASIM.NS,2825.0,2837.0,2791.25,2801.60009765625,2780.75927734375,1679101
2024-07-12,GRASIM.NS,2807.0,2850.0,2801.60009765625,2843.75,2822.595703125,1457604
2024-07-15,GRASIM.NS,2850.0,2852.949951171875,2786.0,2803.75,2782.893310546875,1333353
2024-07-16,GRASIM.NS,2818.0,2844.75,2810.300048828125,2827.35009765625,2806.31787109375,756629
2024-07-18,GRASIM.NS,2810.0,2845.800048828125,2777.0,2791.800048828125,2771.0322265625,1181529
2024-07-19,GRASIM.NS,2786.0,2789.949951171875,2734.5,2743.0,2722.59521484375,424329
2024-07-22,GRASIM.NS,2702.0,2822.0,2702.0,2811.550048828125,2790.63525390625,1248824
2024-07-23,GRASIM.NS,2811.0,2850.949951171875,2774.050048828125,2823.050048828125,2802.0498046875,1046046
2024-07-24,GRASIM.NS,2830.0,2830.0,2775.0,2806.89990234375,2786.019775390625,2880833
2024-07-25,GRASIM.NS,2805.0,2825.0,2771.550048828125,2797.550048828125,2776.739501953125,550900
2024-07-26,GRASIM.NS,2824.949951171875,2877.75,2808.5,2843.300048828125,2822.149169921875,701236
2024-07-29,GRASIM.NS,2859.89990234375,2865.0,2820.0,2828.199951171875,2807.161376953125,501949
2024-07-30,GRASIM.NS,2828.199951171875,2830.0,2782.85009765625,2790.89990234375,2770.138916015625,721728
2024-07-31,GRASIM.NS,2790.89990234375,2798.75,2761.550048828125,2776.75,2756.09423828125,662086
2024-08-01,GRASIM.NS,2781.949951171875,2788.64990234375,2753.60009765625,2767.0,2746.416748046875,383675
2024-08-02,GRASIM.NS,2749.5,2757.10009765625,2701.0,2706.800048828125,2686.664794921875,401105
2024-08-05,GRASIM.NS,2655.14990234375,2678.949951171875,2587.75,2612.25,2592.81787109375,1049292
2024-08-06,GRASIM.NS,2627.0,2679.39990234375,2610.0,2620.5,2611.001708984375,813893
2024-08-07,GRASIM.NS,2650.0,2659.39990234375,2632.25,2637.050048828125,2627.49169921875,551368
2024-08-08,GRASIM.NS,2623.25,2633.800048828125,2531.10009765625,2544.64990234375,2535.426513671875,1199236
2024-08-09,GRASIM.NS,2556.10009765625,2638.949951171875,2540.050048828125,2572.75,2563.4248046875,2677777
2024-08-12,GRASIM.NS,2570.0,2621.0,2555.050048828125,2571.10009765625,2561.78076171875,1827230
2024-08-13,GRASIM.NS,2572.0,2579.39990234375,2512.14990234375,2519.25,2510.11865234375,784848
2024-08-14,GRASIM.NS,2524.0,2534.5,2505.050048828125,2512.39990234375,2503.29345703125,286936
2024-08-16,GRASIM.NS,2512.39990234375,2608.0,2512.39990234375,2600.35009765625,2590.9248046875,725887
2024-08-19,GRASIM.NS,2619.800048828125,2635.14990234375,2557.050048828125,2598.39990234375,2588.981689453125,682028
2024-08-20,GRASIM.NS,2608.0,2648.89990234375,2589.050048828125,2636.699951171875,2627.142822265625,685479
2024-08-21,GRASIM.NS,2640.050048828125,2692.050048828125,2625.14990234375,2684.85009765625,2675.11865234375,857604
2024-08-22,GRASIM.NS,2694.449951171875,2772.949951171875,2691.050048828125,2755.14990234375,2745.16357421875,2065301
2024-08-23,GRASIM.NS,2771.39990234375,2780.89990234375,2706.949951171875,2748.550048828125,2738.587646484375,1101735
2024-08-26,GRASIM.NS,2752.0,2763.199951171875,2712.800048828125,2736.60009765625,2726.680908203125,597542
2024-08-27,GRASIM.NS,2741.449951171875,2747.949951171875,2697.050048828125,2699.89990234375,2690.11376953125,1450595
2024-08-28,GRASIM.NS,2698.5,2722.550048828125,2683.0,2715.550048828125,2705.707275390625,981745
2024-08-29,GRASIM.NS,2714.89990234375,2719.0,2640.050048828125,2676.199951171875,2666.499755859375,941802
2024-08-30,GRASIM.NS,2676.199951171875,2708.89990234375,2676.199951171875,2698.85009765625,2689.06787109375,994826
2024-09-02,GRASIM.NS,2706.75,2729.64990234375,2675.550048828125,2690.800048828125,2681.046875,720118
2024-09-03,GRASIM.NS,2680.10009765625,2710.0,2680.10009765625,2706.85009765625,2697.038818359375,522391
2024-09-04,GRASIM.NS,2695.0,2763.949951171875,2687.25,2757.64990234375,2747.654541015625,1119041
2024-09-05,GRASIM.NS,2774.0,2774.0,2735.300048828125,2741.60009765625,2731.662841796875,472385
2024-09-06,GRASIM.NS,2740.0,2744.60009765625,2674.050048828125,2692.85009765625,2683.089599609375,555331
2024-09-09,GRASIM.NS,2689.949951171875,2715.39990234375,2673.89990234375,2710.35009765625,2700.526123046875,267477
2024-09-10,GRASIM.NS,2700.0,2715.14990234375,2677.0,2702.550048828125,2692.75439453125,431289
2024-09-11,GRASIM.NS,2710.0,2729.5,2674.10009765625,2681.14990234375,2671.431640625,347845
2024-09-12,GRASIM.NS,2690.60009765625,2765.0,2678.75,2757.10009765625,2747.106689453125,939815
2024-09-13,GRASIM.NS,2760.10009765625,2799.0,2748.199951171875,2784.35009765625,2774.2578125,634726
2024-09-16,GRASIM.NS,2802.800048828125,2819.050048828125,2757.300048828125,2765.300048828125,2755.27685546875,431468
2024-09-17,GRASIM.NS,2769.0,2777.300048828125,2730.0,2754.85009765625,2744.86474609375,253234
2024-09-18,GRASIM.NS,2754.85009765625,2777.0,2715.0,2722.699951171875,2712.831298828125,332947
2024-09-19,GRASIM.NS,2743.0,2775.0,2722.300048828125,2738.949951171875,2729.022216796875,452713
2024-09-20,GRASIM.NS,2745.0,2755.699951171875,2664.199951171875,2678.25,2668.54248046875,2755774
2024-09-23,GRASIM.NS,2705.0,2705.0,2665.0,2666.89990234375,2657.2333984375,678018
2024-09-24,GRASIM.NS,2676.35009765625,2695.0,2610.0,2619.300048828125,2609.80615234375,1457923
2024-09-25,GRASIM.NS,2619.300048828125,2666.0,2583.949951171875,2662.0,2652.351318359375,883336
2024-09-26,GRASIM.NS,2674.0,2750.0,2656.199951171875,2745.85009765625,2735.8974609375,1117471
2024-09-27,GRASIM.NS,2745.85009765625,2807.0,2745.85009765625,2783.14990234375,2773.06201171875,1416974
2024-09-30,GRASIM.NS,2784.0,2824.0,2765.0,2795.550048828125,2785.417236328125,890000
2024-10-01,GRASIM.NS,2794.050048828125,2813.64990234375,2755.0,2801.14990234375,2790.996826171875,442630
2024-10-03,GRASIM.NS,2789.0,2833.0,2752.10009765625,2766.14990234375,2756.123779296875,972732
2024-10-04,GRASIM.NS,2766.14990234375,2788.800048828125,2731.0,2745.10009765625,2735.150146484375,708378
2024-10-07,GRASIM.NS,2760.0,2769.949951171875,2700.0,2720.5,2710.63916015625,689611
2024-10-08,GRASIM.NS,2715.25,2745.14990234375,2705.199951171875,2738.199951171875,2728.27490234375,553985
2024-10-09,GRASIM.NS,2754.0,2754.0,2710.0,2715.75,2705.906494140625,600020
2024-10-10,GRASIM.NS,2717.949951171875,2739.449951171875,2711.10009765625,2722.449951171875,2712.58203125,387246
2024-10-11,GRASIM.NS,2722.449951171875,2731.699951171875,2685.5,2725.550048828125,2715.6708984375,209760
2024-10-14,GRASIM.NS,2737.550048828125,2737.550048828125,2702.300048828125,2726.89990234375,2717.015869140625,232099
2024-10-15,GRASIM.NS,2725.0,2747.949951171875,2700.699951171875,2735.800048828125,2725.8837890625,491010
2024-10-16,GRASIM.NS,2725.10009765625,2784.0,2725.0,2764.10009765625,2754.081298828125,756373
2024-10-17,GRASIM.NS,2784.0,2789.800048828125,2686.050048828125,2705.85009765625,2696.04248046875,529505
2024-10-18,GRASIM.NS,2700.0,2766.0,2674.64990234375,2760.949951171875,2750.942626953125,345996
2024-10-21,GRASIM.NS,2760.0,2765.39990234375,2712.0,2718.25,2708.3974609375,322456
2024-10-22,GRASIM.NS,2718.10009765625,2746.14990234375,2646.35009765625,2655.35009765625,2645.7255859375,377094
2024-10-23,GRASIM.NS,2650.0,2676.699951171875,2625.949951171875,2633.199951171875,2623.655517578125,944905
2024-10-24,GRASIM.NS,2644.89990234375,2695.949951171875,2616.10009765625,2666.699951171875,2657.0341796875,844303
2024-10-25,GRASIM.NS,2665.10009765625,2675.050048828125,2600.0,2615.199951171875,2605.720947265625,656546
2024-10-28,GRASIM.NS,2600.0,2665.949951171875,2594.300048828125,2646.949951171875,2637.355712890625,763794
2024-10-29,GRASIM.NS,2660.0,2690.0,2650.0,2686.0,2676.26416015625,611947
2024-10-30,GRASIM.NS,2691.64990234375,2708.60009765625,2666.050048828125,2672.550048828125,2662.863037109375,469403
2024-10-31,GRASIM.NS,2675.0,2704.0,2644.449951171875,2695.85009765625,2686.07861328125,321800
2024-11-01,GRASIM.NS,2719.0,2719.0,2673.0,2698.89990234375,2689.117431640625,62294
2024-11-04,GRASIM.NS,2696.64990234375,2700.0,2578.050048828125,2590.60009765625,2581.210205078125,477329
2024-11-05,GRASIM.NS,2590.60009765625,2661.39990234375,2587.60009765625,2650.949951171875,2641.34130859375,896947
2024-11-06,GRASIM.NS,2650.949951171875,2667.550048828125,2619.550048828125,2645.949951171875,2636.359375,455842
2024-11-07,GRASIM.NS,2631.14990234375,2662.949951171875,2551.75,2562.699951171875,2553.4111328125,481689
2024-11-08,GRASIM.NS,2565.0,2581.699951171875,2540.0,2544.85009765625,2535.6259765625,558297
2024-11-11,GRASIM.NS,2528.050048828125,2553.85009765625,2506.050048828125,2519.5,2510.36767578125,354984
2024-11-12,GRASIM.NS,2523.25,2546.25,2510.0,2521.199951171875,2512.0615234375,520250
2024-11-13,GRASIM.NS,2521.199951171875,2534.64990234375,2472.050048828125,2502.89990234375,2493.827880859375,1449201
2024-11-14,GRASIM.NS,2502.89990234375,2539.0,2490.050048828125,2523.949951171875,2514.801513671875,581846
2024-11-18,GRASIM.NS,2497.0,2552.800048828125,2479.050048828125,2517.14990234375,2508.026123046875,1436348
2024-11-19,GRASIM.NS,2517.14990234375,2552.0,2500.0,2508.14990234375,2499.058837890625,424096
2024-11-21,GRASIM.NS,2491.10009765625,2555.64990234375,2480.14990234375,2534.85009765625,2525.662353515625,686930
2024-11-22,GRASIM.NS,2540.39990234375,2609.89990234375,2534.85009765625,2598.64990234375,2589.230712890625,828921
2024-11-25,GRASIM.NS,2615.0,2654.0,2600.35009765625,2629.800048828125,2620.26806640625,967944
2024-11-26,GRASIM.NS,2629.800048828125,2639.699951171875,2602.449951171875,2617.199951171875,2607.713623046875,256368
2024-11-27,GRASIM.NS,2619.800048828125,2649.449951171875,2595.0,2621.89990234375,2612.396484375,348482
2024-11-28,GRASIM.NS,2622.0,2635.949951171875,2554.050048828125,2570.449951171875,2561.133056640625,1057792
2024-11-29,GRASIM.NS,2565.0,2630.449951171875,2559.0,2606.25,2596.80322265625,650252
2024-12-02,GRASIM.NS,2605.85009765625,2709.0,2591.75,2693.550048828125,2683.786865234375,1103892
2024-12-03,GRASIM.NS,2693.050048828125,2728.949951171875,2683.0,2714.0,2704.162841796875,522667
2024-12-04,GRASIM.NS,2708.300048828125,2724.449951171875,2695.10009765625,2717.300048828125,2707.450927734375,572817
2024-12-05,GRASIM.NS,2733.0,2733.75,2669.39990234375,2706.800048828125,2696.989013671875,714805
2024-12-06,GRASIM.NS,2714.89990234375,2720.0,2693.35009765625,2701.89990234375,2692.1064453125,342192
2024-12-09,GRASIM.NS,2701.89990234375,2714.050048828125,2669.0,2681.39990234375,2671.680908203125,387874
